k_best,delta_chi2,chi2_baseline,chi2_harmonic,amplitude,phase,baseline_degree,n_points,subset,subset_events,x_var,y_var,n_events,x_min,x_max,delta_x,n_obs,scan_csv,events,scan_null_p,tail_count_ge,null_n,null_max_median,null_max_p95,null_max_p99,null_csv
11.652663165791449,3.334763160786899,9.240767988368,5.906004827581102,0.045822112820208566,-1.723157138127809,2,20,rank_top20_chirp_mass_source,20,log_total_mass_source,final_spin,20,4.447346028963261,5.474118266817327,1.0267722378540665,1.9042301716022525,outputs_gwtc4_wct_subsets\scans\scan_rank_top20_chirp_mass_source_log_total_mass_source_final_spin.csv,"GW230806_204041,GW230630_125806,GW231230_170116,GW230824_033047,GW240107_013215,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230819_171910,GW230601_224134,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.624750499001996,312,500,3.6897661705507243,6.47667503957591,7.943533589461418,outputs_gwtc4_wct_subsets\nulls\null_rank_top20_chirp_mass_source_log_total_mass_source_final_spin.csv
11.175543885971495,3.33740326784606,9.473688377211676,6.136285109365616,0.04349088321318948,1.0775478757912689,2,20,rank_top20_total_mass_source,20,log_final_mass_source,final_spin,20,4.400100368343142,5.415292131497779,1.015191763154637,1.8056637751631335,outputs_gwtc4_wct_subsets\scans\scan_rank_top20_total_mass_source_log_final_mass_source_final_spin.csv,"GW230806_204041,GW230630_125806,GW230824_033047,GW231230_170116,GW240107_013215,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW230819_171910,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.6307385229540918,315,500,3.861421631414604,6.6451207034633955,8.707994645069844,outputs_gwtc4_wct_subsets\nulls\null_rank_top20_total_mass_source_log_final_mass_source_final_spin.csv
23.282445611402853,6.490798741450298,16.91916838963234,10.428369648182041,0.0350815731735329,-2.3583621551627703,2,32,rank_top32_final_spin,32,log_chirp_mass_source,final_spin,32,2.082091689549995,4.629075119447099,2.5469834298971037,9.437888631418124,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_final_spin_log_chirp_mass_source_final_spin.csv,"GW231113_200417,GW231020_142947,GW230729_082317,GW231223_202619,GW231104_133418,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230708_053705,GW230805_034249,GW231213_111417,GW231113_122623,GW230825_041334,GW231118_071402,GW230831_015414,GW230709_122727,GW230803_033412,GW240104_164932,GW230928_215827,GW230630_125806,GW230806_204041,GW240107_013215,GW230820_212515,GW231029_111508,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.6327345309381237,316,500,7.4966534370574935,14.405345008375614,17.367001986673454,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_final_spin_log_chirp_mass_source_final_spin.csv
48.37096774193549,2.6285374527727168,4.852138371259272,2.2236009184865555,0.023946765241290684,1.52779623488243,2,22,low_chi_eff_chi_eff_le_q0.25_-0.0269208,22,log_final_mass_source,final_spin,22,1.5931077560242892,4.720871435272273,3.127763679247984,24.079021807684754,outputs_gwtc4_wct_subsets\scans\scan_low_chi_eff_chi_eff_le_q0.25_-0.0269208_log_final_mass_source_final_spin.csv,"GW230529_181500,GW230630_234532,GW230731_215307,GW230723_101834,GW231231_154016,GW231108_125142,GW230712_090405,GW240109_050431,GW231005_091549,GW230911_195324,GW230609_064958,GW230606_004305,GW230726_002940,GW231206_233134,GW231206_233901,GW231226_101520,GW231223_032836,GW230707_124047,GW231230_170116,GW231004_232346,GW230819_171910,GW231001_140220",0.6327345309381237,316,500,3.0623325377978805,6.030207464272455,7.7209988337679265,outputs_gwtc4_wct_subsets\nulls\null_low_chi_eff_chi_eff_le_q0.25_-0.0269208_log_final_mass_source_final_spin.csv
43.08289572393099,7.536476240562823,12.542579074225241,5.006102833662418,0.0632424980185161,-1.5008050359759915,2,16,rank_top16_abs_chi_eff,16,log_chirp_mass_source,final_spin,16,2.4711991611100688,4.629075119447099,2.15787595833703,14.796244317668142,outputs_gwtc4_wct_subsets\scans\scan_rank_top16_abs_chi_eff_log_chirp_mass_source_final_spin.csv,"GW230706_104333,GW231118_005626,GW230624_113103,GW230919_215712,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW240107_013215,GW231230_170116,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.6427145708582834,321,500,9.02033748706495,20.635372282510446,24.253627591182155,outputs_gwtc4_wct_subsets\nulls\null_rank_top16_abs_chi_eff_log_chirp_mass_source_final_spin.csv
11.175543885971495,3.33740326784606,9.473688377211676,6.136285109365616,0.04349088321318948,1.0775478757912689,2,20,rank_top20_final_mass_source,20,log_final_mass_source,final_spin,20,4.400100368343142,5.415292131497779,1.015191763154637,1.8056637751631335,outputs_gwtc4_wct_subsets\scans\scan_rank_top20_final_mass_source_log_final_mass_source_final_spin.csv,"GW230806_204041,GW230630_125806,GW230824_033047,GW231230_170116,GW240107_013215,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW230819_171910,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.6467065868263473,323,500,3.9105609182440375,6.884303166944632,8.186748023325237,outputs_gwtc4_wct_subsets\nulls\null_rank_top20_final_mass_source_log_final_mass_source_final_spin.csv
75.16916729182296,6.10667590055748,11.711354545295935,5.6046786447384545,0.035114517251914994,-3.0227630060392405,2,24,rank_top24_final_spin,24,log_final_mass_source,final_spin,24,2.9073820044680856,5.415292131497779,2.5079101270296933,30.003494513545434,outputs_gwtc4_wct_subsets\scans\scan_rank_top24_final_spin_log_final_mass_source_final_spin.csv,"GW231113_200417,GW231020_142947,GW231104_133418,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230708_053705,GW231113_122623,GW230825_041334,GW231118_071402,GW240104_164932,GW230928_215827,GW230630_125806,GW240107_013215,GW230820_212515,GW231029_111508,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.6487025948103793,324,500,7.4746532190873625,12.986844639463113,15.998347676312694,outputs_gwtc4_wct_subsets\nulls\null_rank_top24_final_spin_log_final_mass_source_final_spin.csv
11.175543885971495,3.33740326784606,9.473688377211676,6.136285109365616,0.04349088321318948,1.0775478757912689,2,20,rank_top20_chirp_mass_source,20,log_final_mass_source,final_spin,20,4.400100368343142,5.415292131497779,1.015191763154637,1.8056637751631335,outputs_gwtc4_wct_subsets\scans\scan_rank_top20_chirp_mass_source_log_final_mass_source_final_spin.csv,"GW230806_204041,GW230630_125806,GW230824_033047,GW231230_170116,GW240107_013215,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW230819_171910,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.6526946107784432,326,500,3.871591597935524,6.60857807906942,7.684099403132557,outputs_gwtc4_wct_subsets\nulls\null_rank_top20_chirp_mass_source_log_final_mass_source_final_spin.csv
11.652663165791449,3.334763160786899,9.240767988368,5.906004827581102,0.045822112820208566,-1.723157138127809,2,20,rank_top20_total_mass_source,20,log_total_mass_source,final_spin,20,4.447346028963261,5.474118266817327,1.0267722378540665,1.9042301716022525,outputs_gwtc4_wct_subsets\scans\scan_rank_top20_total_mass_source_log_total_mass_source_final_spin.csv,"GW230806_204041,GW230630_125806,GW231230_170116,GW230824_033047,GW240107_013215,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230819_171910,GW230601_224134,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.654690618762475,327,500,3.855076382785599,6.76456981001451,7.8873713660234275,outputs_gwtc4_wct_subsets\nulls\null_rank_top20_total_mass_source_log_total_mass_source_final_spin.csv
48.271567891973,2.5091337164043703,4.846600627123287,2.3374669107189168,0.02513588870713436,-0.278141151706369,2,22,low_chi_eff_chi_eff_le_q0.25_-0.0269208,22,log_total_mass_source,final_spin,22,1.624147267928085,4.758398376935047,3.1342511090069625,24.07938136506037,outputs_gwtc4_wct_subsets\scans\scan_low_chi_eff_chi_eff_le_q0.25_-0.0269208_log_total_mass_source_final_spin.csv,"GW230529_181500,GW230630_234532,GW230731_215307,GW230723_101834,GW231231_154016,GW231108_125142,GW230712_090405,GW240109_050431,GW231005_091549,GW230911_195324,GW230609_064958,GW230606_004305,GW230726_002940,GW231206_233134,GW231206_233901,GW231226_101520,GW231223_032836,GW230707_124047,GW231230_170116,GW231004_232346,GW230819_171910,GW231001_140220",0.6706586826347305,335,500,3.149666674831506,6.321958383135809,7.751518039980065,outputs_gwtc4_wct_subsets\nulls\null_low_chi_eff_chi_eff_le_q0.25_-0.0269208_log_total_mass_source_final_spin.csv
53.81807951987997,4.656940860443572,7.661910298175773,3.0049694377322007,0.09174875814573848,3.1352824614936554,2,12,rank_top12_abs_chi_eff,12,log_chirp_mass_source,final_spin,12,2.4711991611100688,4.629075119447099,2.15787595833703,18.483099613044754,outputs_gwtc4_wct_subsets\scans\scan_rank_top12_abs_chi_eff_log_chirp_mass_source_final_spin.csv,"GW230706_104333,GW231118_005626,GW231113_122623,GW230825_041334,GW230928_215827,GW240107_013215,GW231230_170116,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.6926147704590818,346,500,7.372934851260663,17.233513405896108,20.23276260410766,outputs_gwtc4_wct_subsets\nulls\null_rank_top12_abs_chi_eff_log_chirp_mass_source_final_spin.csv
38.987621905476374,6.7446193774439145,12.5449177241372,5.800298346693285,0.07518746471719502,-0.5452702916717792,2,16,rank_top16_abs_chi_eff,16,log_final_mass_source,final_spin,16,3.2806482755318553,5.415292131497779,2.1346438559659235,13.245620412332821,outputs_gwtc4_wct_subsets\scans\scan_rank_top16_abs_chi_eff_log_final_mass_source_final_spin.csv,"GW230706_104333,GW231118_005626,GW230624_113103,GW230919_215712,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW231230_170116,GW240107_013215,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.7045908183632734,352,500,9.169645232781175,19.881465008084636,25.21247438036665,outputs_gwtc4_wct_subsets\nulls\null_rank_top16_abs_chi_eff_log_final_mass_source_final_spin.csv
79.46324081020256,4.5720179976311375,7.670134459106928,3.09811646147579,0.07955424234058779,1.9482692808655941,2,12,rank_top12_abs_chi_eff,12,log_final_mass_source,final_spin,12,3.2806482755318553,5.415292131497779,2.1346438559659235,26.99677161786298,outputs_gwtc4_wct_subsets\scans\scan_rank_top12_abs_chi_eff_log_final_mass_source_final_spin.csv,"GW230706_104333,GW231118_005626,GW231113_122623,GW230825_041334,GW230928_215827,GW231230_170116,GW240107_013215,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.7085828343313373,354,500,6.835170063945618,17.305886514680726,20.22996284135121,outputs_gwtc4_wct_subsets\nulls\null_rank_top12_abs_chi_eff_log_final_mass_source_final_spin.csv
31.194673668417106,12.95514543989077,29.616476144400938,16.661330704510167,0.0531810695987849,2.562396124127543,2,22,high_abs_chi_eff_abs_chi_eff_ge_q0.75_0.14052,22,log_chirp_mass_source,final_spin,22,2.0879592525694246,4.629075119447099,2.541115866877674,12.616097782490598,outputs_gwtc4_wct_subsets\scans\scan_high_abs_chi_eff_abs_chi_eff_ge_q0.75_0.14052_log_chirp_mass_source_final_spin.csv,"GW231020_142947,GW231104_133418,GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW240107_013215,GW231230_170116,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.7305389221556886,365,500,18.209402027522508,37.78000276229975,44.748609040460664,outputs_gwtc4_wct_subsets\nulls\null_high_abs_chi_eff_abs_chi_eff_ge_q0.75_0.14052_log_chirp_mass_source_final_spin.csv
75.12940735183797,5.365318470474653,11.648796767267767,6.283478296793113,0.03334118621350801,-0.31315459299743326,2,24,rank_top24_final_spin,24,log_total_mass_source,final_spin,24,2.9556472120012507,5.474118266817327,2.5184710548160765,30.113903781396466,outputs_gwtc4_wct_subsets\scans\scan_rank_top24_final_spin_log_total_mass_source_final_spin.csv,"GW231113_200417,GW231020_142947,GW231104_133418,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230708_053705,GW231113_122623,GW230825_041334,GW231118_071402,GW240104_164932,GW230928_215827,GW230630_125806,GW240107_013215,GW230820_212515,GW231029_111508,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.7325349301397206,366,500,6.8169229471336505,13.738505093216089,15.714189418866953,outputs_gwtc4_wct_subsets\nulls\null_rank_top24_final_spin_log_total_mass_source_final_spin.csv
23.32220555138785,13.752696733999937,32.98408640928237,19.231389675282433,0.062493750955039375,1.9767840848945522,2,24,rank_top24_abs_chi_eff,24,log_total_mass_source,final_spin,24,2.988044061997033,5.474118266817327,2.486074204820294,9.227920359848268,outputs_gwtc4_wct_subsets\scans\scan_rank_top24_abs_chi_eff_log_total_mass_source_final_spin.csv,"GW231020_142947,GW231104_133418,GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW230606_004305,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW231230_170116,GW240107_013215,GW230820_212515,GW231029_111508,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.7504990019960079,375,500,19.153873402782004,36.53370365507097,44.091900060355286,outputs_gwtc4_wct_subsets\nulls\null_rank_top24_abs_chi_eff_log_total_mass_source_final_spin.csv
9.326706676669168,2.1993849796724376,4.812016621657269,2.612631641984831,0.022025636799562247,-0.24457197843025796,2,22,low_chi_eff_chi_eff_le_q0.25_-0.0269208,22,log_chirp_mass_source,final_spin,22,0.6629433840601073,3.8446784793179503,3.181735095257843,4.7229404363460645,outputs_gwtc4_wct_subsets\scans\scan_low_chi_eff_chi_eff_le_q0.25_-0.0269208_log_chirp_mass_source_final_spin.csv,"GW230529_181500,GW230630_234532,GW230731_215307,GW230723_101834,GW230712_090405,GW231231_154016,GW231108_125142,GW240109_050431,GW231005_091549,GW230911_195324,GW230609_064958,GW230606_004305,GW230726_002940,GW231206_233134,GW231206_233901,GW231223_032836,GW231226_101520,GW230707_124047,GW231230_170116,GW231004_232346,GW230819_171910,GW231001_140220",0.7504990019960079,375,500,3.084911046962661,6.782016781214656,7.8214889534892444,outputs_gwtc4_wct_subsets\nulls\null_low_chi_eff_chi_eff_le_q0.25_-0.0269208_log_chirp_mass_source_final_spin.csv
63.797824456114036,5.217291311422592,10.321163549726517,5.103872238303925,0.038540197769577136,0.9852068348405139,2,22,high_chi_eff_chi_eff_ge_q0.75_0.113409,22,log_chirp_mass_source,final_spin,22,2.082091689549995,4.629075119447099,2.5469834298971037,25.86140529191976,outputs_gwtc4_wct_subsets\scans\scan_high_chi_eff_chi_eff_ge_q0.75_0.113409_log_chirp_mass_source_final_spin.csv,"GW231113_200417,GW231020_142947,GW230729_082317,GW231104_133418,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW231113_122623,GW230825_041334,GW230928_215827,GW230630_125806,GW240107_013215,GW230820_212515,GW230914_111401,GW231029_111508,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.7524950099800399,376,500,6.917607576058779,13.851449170015677,16.95895608086005,outputs_gwtc4_wct_subsets\nulls\null_high_chi_eff_chi_eff_ge_q0.75_0.113409_log_chirp_mass_source_final_spin.csv
76.66016504126033,3.8443012503933573,7.637909293408208,3.79360804301485,0.0586561319956268,-1.2144670222341494,2,12,rank_top12_abs_chi_eff,12,log_total_mass_source,final_spin,12,3.3322462665565724,5.474118266817327,2.1418720002607547,26.132646581284533,outputs_gwtc4_wct_subsets\scans\scan_rank_top12_abs_chi_eff_log_total_mass_source_final_spin.csv,"GW230706_104333,GW231118_005626,GW231113_122623,GW230825_041334,GW230928_215827,GW231230_170116,GW240107_013215,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.7664670658682635,383,500,6.904052757828943,16.841742151857407,20.45499617660089,outputs_gwtc4_wct_subsets\nulls\null_rank_top12_abs_chi_eff_log_total_mass_source_final_spin.csv
23.361965491372846,5.236257217104052,10.226804333311051,4.990547116206999,0.044795285390257414,-3.012215218174208,2,22,high_chi_eff_chi_eff_ge_q0.75_0.113409,22,log_final_mass_source,final_spin,22,2.9073820044680856,5.415292131497779,2.5079101270296933,9.324841935854364,outputs_gwtc4_wct_subsets\scans\scan_high_chi_eff_chi_eff_ge_q0.75_0.113409_log_final_mass_source_final_spin.csv,"GW231113_200417,GW231020_142947,GW230729_082317,GW231104_133418,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW231113_122623,GW230825_041334,GW230928_215827,GW230630_125806,GW240107_013215,GW230914_111401,GW230820_212515,GW231029_111508,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.7744510978043913,387,500,7.3398407248839135,13.830031564543741,17.23791004775327,outputs_gwtc4_wct_subsets\nulls\null_high_chi_eff_chi_eff_ge_q0.75_0.113409_log_final_mass_source_final_spin.csv
39.02738184546137,6.229671508635747,12.482866710492445,6.253195201856698,0.07279948760450485,-2.734897199350412,2,16,rank_top16_abs_chi_eff,16,log_total_mass_source,final_spin,16,3.3322462665565724,5.474118266817327,2.1418720002607547,13.304025320208401,outputs_gwtc4_wct_subsets\scans\scan_rank_top16_abs_chi_eff_log_total_mass_source_final_spin.csv,"GW230706_104333,GW231118_005626,GW230624_113103,GW230919_215712,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW231230_170116,GW240107_013215,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.7984031936127745,399,500,9.141377325222065,20.646764112996582,24.8099128042764,outputs_gwtc4_wct_subsets\nulls\null_rank_top16_abs_chi_eff_log_total_mass_source_final_spin.csv
23.32220555138785,5.059296395359787,10.163639269770094,5.104342874410307,0.0448994726935998,2.2317783548399306,2,22,high_chi_eff_chi_eff_ge_q0.75_0.113409,22,log_total_mass_source,final_spin,22,2.9556472120012507,5.474118266817327,2.5184710548160765,9.348172422755875,outputs_gwtc4_wct_subsets\scans\scan_high_chi_eff_chi_eff_ge_q0.75_0.113409_log_total_mass_source_final_spin.csv,"GW231113_200417,GW231020_142947,GW230729_082317,GW231104_133418,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW231113_122623,GW230825_041334,GW230928_215827,GW230630_125806,GW240107_013215,GW230914_111401,GW230820_212515,GW231029_111508,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.8003992015968064,400,500,7.274763255817652,14.091450187378907,17.705484052579873,outputs_gwtc4_wct_subsets\nulls\null_high_chi_eff_chi_eff_ge_q0.75_0.113409_log_total_mass_source_final_spin.csv
31.194673668417106,13.96921719693076,33.25969810918416,19.290480912253397,0.05491764810741592,2.5439264606253897,2,24,rank_top24_abs_chi_eff,24,log_chirp_mass_source,final_spin,24,2.0879592525694246,4.629075119447099,2.541115866877674,12.616097782490598,outputs_gwtc4_wct_subsets\scans\scan_rank_top24_abs_chi_eff_log_chirp_mass_source_final_spin.csv,"GW231020_142947,GW231104_133418,GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW230606_004305,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW240107_013215,GW231230_170116,GW230820_212515,GW231029_111508,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.8023952095808383,401,500,20.52078260620874,36.386637055171434,41.84094971531794,outputs_gwtc4_wct_subsets\nulls\null_rank_top24_abs_chi_eff_log_chirp_mass_source_final_spin.csv
79.14516129032259,11.998724588713731,29.3731046226455,17.374380033931768,0.05782249191723695,-0.763189652619193,2,22,high_abs_chi_eff_abs_chi_eff_ge_q0.75_0.14052,22,log_total_mass_source,final_spin,22,2.988044061997033,5.474118266817327,2.486074204820294,31.315445001340436,outputs_gwtc4_wct_subsets\scans\scan_high_abs_chi_eff_abs_chi_eff_ge_q0.75_0.14052_log_total_mass_source_final_spin.csv,"GW231020_142947,GW231104_133418,GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW231230_170116,GW240107_013215,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.8163672654690619,408,500,19.431104676237872,37.98813969854925,47.92190787720388,outputs_gwtc4_wct_subsets\nulls\null_high_abs_chi_eff_abs_chi_eff_ge_q0.75_0.14052_log_total_mass_source_final_spin.csv
38.33158289572393,11.977072468973759,33.16741880483694,21.190346335863183,0.061625469088850034,2.45607464480988,2,24,rank_top24_abs_chi_eff,24,log_final_mass_source,final_spin,24,2.940256663773897,5.415292131497779,2.475035467723882,15.09935209017435,outputs_gwtc4_wct_subsets\scans\scan_rank_top24_abs_chi_eff_log_final_mass_source_final_spin.csv,"GW231020_142947,GW231104_133418,GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW230606_004305,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW231230_170116,GW240107_013215,GW230820_212515,GW231029_111508,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.8323353293413174,416,500,19.3925134961729,37.01711820514981,44.21003321531836,outputs_gwtc4_wct_subsets\nulls\null_rank_top24_abs_chi_eff_log_final_mass_source_final_spin.csv
31.234433608402103,10.164506768566302,29.555377700777907,19.390870932211605,0.04718453849058321,1.41195601116506,2,22,high_abs_chi_eff_abs_chi_eff_ge_q0.75_0.14052,22,log_final_mass_source,final_spin,22,2.940256663773897,5.415292131497779,2.475035467723882,12.303684710162324,outputs_gwtc4_wct_subsets\scans\scan_high_abs_chi_eff_abs_chi_eff_ge_q0.75_0.14052_log_final_mass_source_final_spin.csv,"GW231020_142947,GW231104_133418,GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW231230_170116,GW240107_013215,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.8383233532934131,419,500,17.763578791019135,39.295376922736935,49.070712634713004,outputs_gwtc4_wct_subsets\nulls\null_high_abs_chi_eff_abs_chi_eff_ge_q0.75_0.14052_log_final_mass_source_final_spin.csv
30.797074268567144,11.974421238405242,41.01916242753376,29.044741189128516,0.042384826063161456,1.5809169165289205,2,32,rank_top32_abs_chi_eff,32,log_total_mass_source,final_spin,32,1.624147267928085,5.474118266817327,3.8499709988892423,18.87065827091525,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_abs_chi_eff_log_total_mass_source_final_spin.csv,"GW230529_181500,GW231113_200417,GW231223_202619,GW231020_142947,GW230729_082317,GW231104_133418,GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW230606_004305,GW231206_233134,GW231113_122623,GW230825_041334,GW231118_071402,GW231223_032836,GW230928_215827,GW230630_125806,GW231230_170116,GW240107_013215,GW230914_111401,GW230820_212515,GW231029_111508,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.9021956087824351,451,500,22.7117849562073,42.177164976926534,51.21529337997169,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_abs_chi_eff_log_total_mass_source_final_spin.csv
30.85671417854464,13.15141533418727,41.257452401267585,28.106037067080315,0.044077060586068396,2.842846747546879,2,32,rank_top32_abs_chi_eff,32,log_final_mass_source,final_spin,32,1.5931077560242892,5.415292131497779,3.8221843754734897,18.77074207518891,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_abs_chi_eff_log_final_mass_source_final_spin.csv,"GW230529_181500,GW231113_200417,GW231223_202619,GW231020_142947,GW230729_082317,GW231104_133418,GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW230606_004305,GW231206_233134,GW231113_122623,GW230825_041334,GW231118_071402,GW231223_032836,GW230928_215827,GW230630_125806,GW231230_170116,GW240107_013215,GW230914_111401,GW230820_212515,GW231029_111508,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.9181636726546906,459,500,22.915572131185048,44.5200675229159,53.90777571353082,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_abs_chi_eff_log_final_mass_source_final_spin.csv
31.115153788447113,10.523587239717688,40.97844188620741,30.454854646489725,0.038953559535954016,2.6242366178124787,2,32,rank_top32_abs_chi_eff,32,log_chirp_mass_source,final_spin,32,0.6629433840601073,4.629075119447099,3.966131735386991,19.640802054778494,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_abs_chi_eff_log_chirp_mass_source_final_spin.csv,"GW230529_181500,GW231113_200417,GW231020_142947,GW230729_082317,GW231223_202619,GW231104_133418,GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW230606_004305,GW231206_233134,GW231113_122623,GW230825_041334,GW231118_071402,GW231223_032836,GW230928_215827,GW230630_125806,GW240107_013215,GW231230_170116,GW230820_212515,GW230914_111401,GW231029_111508,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.9441117764471058,472,500,21.217146526524164,40.83938217425546,55.08135300960024,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_abs_chi_eff_log_chirp_mass_source_final_spin.csv
